#{"t_start": 1622266079.69982, "env_id": "BZ-Tetris2-v0"}
r,l,t
430.0,208,10.846353
574.0,225,22.048155
100.0,188,30.448061
624.0,257,47.393834
466.0,221,57.032859
787.0,258,77.375427
588.0,275,96.443655
326.0,196,104.999311
470.0,288,117.617054
616.0,330,137.286757
228.0,178,157.73408
502.0,235,168.268049
986.0,276,187.578073
164.0,148,194.13522
312.0,170,201.46489
1060.0,290,214.519459
570.0,264,242.487684
751.0,270,255.452774
92.0,139,261.666094
592.0,245,279.107444
852.0,300,293.028883
236.0,166,308.055224
906.0,335,330.0599
705.0,245,341.339049
340.0,157,348.491995
466.0,240,360.017213
494.0,256,379.893796
240.0,190,397.339797
304.0,176,405.442777
448.0,228,423.171878
764.0,291,439.059306
272.0,236,453.401561
394.0,225,476.340005
520.0,220,486.280527
696.0,280,498.42114
724.0,220,508.35877
1419.0,366,532.893853
674.0,240,563.563167
610.0,270,583.268342
742.0,312,597.68386
502.0,260,609.638152
268.0,193,638.841497
340.0,188,662.621195
732.0,216,676.637066
196.0,159,688.546815
300.0,183,703.720637
805.0,258,715.482664
394.0,214,725.256514
529.0,260,753.958174
720.0,230,766.381247
340.0,178,778.218659
200.0,160,787.857106
959.0,320,814.501617
878.0,236,825.442909
160.0,164,840.051791
182.0,182,848.403601
236.0,184,866.697939
326.0,190,877.991451
904.0,305,895.8726
633.0,248,922.263407
498.0,211,939.232866
828.0,266,951.639634
322.0,236,969.58664
416.0,242,985.636437
240.0,174,997.471692
822.0,260,1013.801773
394.0,187,1062.989385
200.0,154,1071.139613
394.0,192,1080.317497
340.0,173,1088.317434
859.0,265,1105.537027
570.0,258,1118.135794
538.0,290,1145.671159
1324.0,290,1173.498329
164.0,208,1183.925728
272.0,156,1190.900716
692.0,264,1207.814035
728.0,223,1225.059228
362.0,179,1233.304086
601.0,268,1262.046842
524.0,278,1278.360617
732.0,272,1294.435273
530.0,228,1316.91492
232.0,174,1325.031091
534.0,215,1334.977406
358.0,224,1346.523048
222.0,156,1380.819862
1187.0,306,1400.4893
240.0,189,1409.973012
851.0,276,1440.923095
905.0,288,1453.73207
533.0,240,1465.860553
240.0,182,1476.106061
394.0,252,1508.55389
362.0,186,1535.627769
466.0,183,1545.353225
592.0,259,1562.739677
624.0,270,1575.135397
1132.0,304,1589.149656
502.0,195,1625.079847
725.0,262,1638.767851
390.0,219,1649.158888
128.0,163,1656.683284
570.0,234,1672.987355
728.0,276,1685.138824
764.0,284,1707.964856
660.0,258,1744.183093
905.0,258,1760.82191
624.0,240,1774.466793
973.0,242,1793.102013
538.0,255,1816.18249
1168.0,322,1856.307901
308.0,159,1867.002936
574.0,217,1879.729719
430.0,239,1894.08333
705.0,240,1918.003134
430.0,206,1927.430852
895.0,255,1938.374133
868.0,252,1956.976973
932.0,306,1976.240636
741.0,264,2004.069537
552.0,246,2029.544408
881.0,280,2042.414993
358.0,215,2052.272454
466.0,204,2068.915324
728.0,284,2097.332867
56.0,186,2109.495993
628.0,213,2124.726303
366.0,192,2155.171749
841.0,254,2167.423142
290.0,160,2174.807644
606.0,242,2199.117257
254.0,206,2208.303593
768.0,268,2220.845037
582.0,240,2237.547702
814.0,286,2272.846632
520.0,222,2285.053922
1243.0,344,2315.571306
1069.0,288,2329.049619
258.0,158,2337.129233
964.0,260,2354.282815
358.0,200,2380.338513
1141.0,302,2405.243597
1232.0,298,2424.461313
236.0,182,2432.216458
462.0,225,2442.392312
412.0,226,2453.695941
250.0,170,2490.749619
232.0,144,2499.538172
724.0,270,2518.057261
778.0,262,2530.230499
426.0,252,2547.510204
164.0,138,2553.772143
692.0,260,2582.240568
268.0,180,2614.00368
160.0,160,2625.140967
913.0,266,2641.760102
1115.0,288,2658.547195
570.0,248,2677.068169
300.0,205,2694.226157
624.0,235,2704.131843
232.0,182,2719.25878
538.0,224,2732.814847
358.0,230,2745.86517
719.0,266,2779.272184
20.0,139,2785.445025
552.0,256,2797.023483
624.0,280,2809.713336
1169.0,405,2838.404996
462.0,225,2862.598701
56.0,136,2870.416801
358.0,218,2890.610514
232.0,169,2898.746419
290.0,178,2907.187484
578.0,244,2918.378397
358.0,180,2931.562692
150.0,190,2952.843763
707.0,276,2972.113357
552.0,250,3008.717026
354.0,204,3021.451606
981.0,286,3036.337989
520.0,202,3059.352109
818.0,302,3073.832355
705.0,268,3089.232851
462.0,214,3119.828596
358.0,183,3131.256742
164.0,163,3140.391267
-2.0,145,3157.948185
276.0,165,3165.492852
620.0,212,3180.204631
484.0,244,3191.022343
340.0,180,3199.186763
430.0,220,3220.135853
394.0,226,3234.265703
724.0,296,3262.08008
761.0,280,3281.248412
859.0,266,3293.683389
615.0,236,3305.594826
570.0,218,3353.311826
792.0,264,3372.924313
886.0,282,3391.626986
506.0,200,3402.728221
430.0,206,3419.63795
705.0,294,3432.863757
768.0,332,3461.692075
678.0,268,3478.434959
178.0,185,3489.810015
761.0,276,3520.895486
1618.0,318,3546.772267
679.0,230,3557.355271
164.0,180,3565.390436
1028.0,310,3589.728712
398.0,180,3600.94626
538.0,245,3616.779831
466.0,207,3653.875147
398.0,240,3665.216436
498.0,210,3675.248663
764.0,254,3692.003402
624.0,245,3703.129801
466.0,223,3726.310781
240.0,160,3738.344264
308.0,232,3765.450128
484.0,210,3780.90333
340.0,184,3791.172946
776.0,274,3809.38689
728.0,250,3830.300404
74.0,182,3838.73517
200.0,150,3847.301463
718.0,308,3881.781681
232.0,152,3892.099097
991.0,316,3908.591315
828.0,304,3935.193239
1173.0,344,3951.041269
264.0,192,3960.602627
646.0,270,3990.629074
498.0,230,4005.706526
330.0,266,4028.453525
580.0,252,4045.648047
358.0,200,4054.633004
714.0,294,4069.11753
941.0,322,4119.296451
462.0,207,4132.967548
696.0,242,4149.168605
92.0,171,4167.830505
128.0,155,4174.947716
394.0,226,4184.904813
316.0,206,4193.536074
366.0,220,4218.35105
706.0,285,4235.762662
781.0,252,4250.477322
340.0,196,4274.043702
286.0,176,4281.832885
692.0,228,4301.120077
538.0,230,4311.722947
430.0,222,4329.804517
619.0,260,4346.553157
695.0,272,4362.062572
819.0,278,4390.629757
696.0,225,4408.243875
860.0,316,4429.408417
232.0,189,4438.622017
660.0,255,4455.638865
502.0,238,4471.833781
660.0,230,4518.00919
556.0,234,4529.311378
1178.0,310,4543.814564
564.0,234,4560.398939
398.0,182,4569.887305
646.0,246,4597.155116
1504.0,310,4634.062175
196.0,194,4643.586023
344.0,206,4652.912095
823.0,298,4671.960879
660.0,266,4693.361304
332.0,196,4703.281526
380.0,174,4712.543058
538.0,250,4738.734219
456.0,240,4750.475988
322.0,178,4758.499914
696.0,246,4782.275784
682.0,220,4792.861636
498.0,240,4809.260067
1701.0,412,4855.97419
258.0,186,4868.846921
264.0,184,4886.481033
352.0,222,4902.748213
488.0,221,4912.473252
438.0,215,4922.240436
1069.0,352,4958.376622
438.0,248,4986.611518
669.0,296,5001.967627
1087.0,318,5022.345224
340.0,152,5029.241421
542.0,276,5041.8203
430.0,193,5051.74436
298.0,195,5088.357765
272.0,149,5097.629673
448.0,212,5110.338883
620.0,250,5130.930641
416.0,225,5141.349711
348.0,166,5148.73836
426.0,210,5170.148049
430.0,202,5199.984317
344.0,198,5214.20111
1041.0,274,5232.032365
344.0,240,5248.624199
200.0,138,5267.886304
494.0,232,5287.01355
466.0,249,5298.453563
340.0,145,5306.484883
704.0,220,5339.04685
394.0,188,5351.311677
534.0,250,5366.444746
922.0,280,5405.488194
236.0,164,5412.885329
416.0,204,5422.041671
923.0,294,5439.995692
908.0,298,5453.787289
728.0,276,5483.544428
190.0,185,5512.583383
620.0,285,5527.681258
909.0,298,5540.610253
819.0,265,5557.893435
232.0,155,5580.897959
430.0,206,5593.774237
466.0,196,5606.783064
538.0,274,5640.389766
412.0,202,5651.990576
538.0,225,5662.719814
720.0,286,5688.717809
304.0,179,5696.786544
268.0,206,5706.299823
340.0,172,5716.200473
520.0,222,5745.806223
502.0,222,5760.48027
1968.0,400,5794.84313
682.0,240,5805.742687
466.0,228,5816.100986
34.0,117,5821.421243
760.0,284,5849.687148
70.0,140,5857.78209
366.0,208,5883.717707
560.0,284,5897.172253
1177.0,320,5917.441848
768.0,274,5929.117484
452.0,263,5957.85026
942.0,262,5976.323033
358.0,230,5991.813649
682.0,230,6025.231082
624.0,250,6039.571929
818.0,282,6063.849382
150.0,154,6070.832931
236.0,148,6085.838504
936.0,250,6101.985209
538.0,250,6117.874912
466.0,174,6129.449265
498.0,231,6156.334787
340.0,179,6172.032228
128.0,135,6178.024045
570.0,206,6187.032356
656.0,258,6203.596403
578.0,242,6214.79037
227.0,270,6230.204219
691.0,274,6276.333155
416.0,205,6285.8122
624.0,220,6295.604055
268.0,182,6309.606434
380.0,194,6318.507978
340.0,220,6330.358918
268.0,161,6354.601935
196.0,182,6384.654604
556.0,218,6398.414813
376.0,200,6411.269264
778.0,312,6435.025147
430.0,228,6453.055512
498.0,250,6464.183111
564.0,216,6474.440846
376.0,225,6504.165084
551.0,254,6519.378685
678.0,246,6535.592888
1068.0,325,6566.828521
767.0,282,6579.657798
268.0,174,6587.903406
624.0,238,6616.36379
362.0,206,6629.948388
286.0,230,6653.130903
1074.0,284,6673.320744
304.0,172,6681.068792
92.0,150,6687.941244
868.0,298,6701.67355
476.0,215,6719.587237
304.0,180,6749.408407
394.0,198,6761.924289
629.0,254,6798.322587
736.0,250,6815.496464
164.0,145,6821.848672
34.0,120,6827.355047
552.0,282,6851.880569
70.0,117,6857.118012
380.0,218,6869.8171
528.0,240,6882.811197
484.0,200,6914.250502
232.0,146,6923.356186
426.0,250,6939.143917
628.0,245,6957.66763
1292.0,226,6973.274768
756.0,318,6987.607126
394.0,254,6999.221581
1046.0,304,7045.493061
340.0,191,7056.568522
737.0,236,7067.865571
430.0,215,7084.222038
340.0,208,7093.791129
204.0,202,7103.043812
150.0,154,7111.789018
416.0,188,7157.085456
701.0,260,7175.432244
502.0,201,7188.89402
1178.0,294,7220.37554
376.0,228,7230.478773
164.0,162,7244.909208
734.0,320,7267.150475
528.0,220,7279.029157
741.0,272,7295.516261
308.0,224,7327.395584
232.0,156,7337.720243
696.0,265,7357.111239
426.0,204,7366.121418
78.0,132,7379.452377
200.0,152,7386.958707
114.0,154,7395.530578
322.0,170,7405.805779
200.0,146,7415.244327
394.0,220,7453.473367
20.0,115,7458.926208
498.0,254,7470.649412
805.0,276,7483.420559
430.0,177,7497.094434
624.0,230,7507.994111
1176.0,320,7540.866662
1095.0,312,7583.011828
660.0,255,7599.097548
628.0,256,7613.45668
430.0,208,7629.941692
552.0,240,7649.032055
620.0,254,7662.34747
1054.0,272,7695.585982
494.0,232,7709.514649
682.0,276,7726.908928
340.0,200,7749.678486
941.0,342,7764.589752
724.0,282,7778.0922
470.0,198,7803.626737
186.0,165,7812.686981
340.0,216,7837.475184
494.0,220,7860.81489
434.0,208,7870.738364
538.0,242,7882.038412
502.0,175,7890.514457
760.0,260,7930.156677
196.0,168,7954.426658
574.0,230,7970.084941
236.0,173,7982.773287
2041.0,330,8019.704109
430.0,191,8028.672283
402.0,224,8039.058756
380.0,230,8064.003023
1000.0,308,8082.159739
434.0,235,8097.861124
660.0,292,8136.528273
358.0,184,8146.612518
38.0,170,8162.985882
430.0,222,8180.140582
330.0,222,8191.05249
754.0,236,8205.923098
236.0,146,8215.858049
610.0,246,8245.725033
312.0,210,8269.820139
110.0,148,8276.863714
546.0,266,8289.290945
196.0,148,8301.474686
254.0,220,8311.160305
394.0,230,8324.459386
986.0,304,8384.291314
164.0,145,8395.433981
837.0,254,8411.747897
534.0,254,8427.329562
326.0,150,8447.294827
430.0,201,8456.971746
470.0,236,8474.528192
728.0,236,8500.378093
268.0,194,8513.49159
2023.0,294,8531.701156
646.0,248,8546.786501
714.0,268,8578.587498
196.0,198,8586.973663
340.0,146,8593.404566
426.0,210,8611.532169
272.0,183,8623.325193
186.0,176,8634.986094
570.0,220,8650.381038
340.0,161,8695.407892
312.0,200,8705.420601
878.0,328,8721.505596
737.0,265,8741.474748
268.0,190,8754.78992
624.0,246,8772.341872
534.0,194,8798.283601
610.0,250,8833.766579
624.0,256,8848.142401
556.0,250,8859.66166
584.0,240,8876.357555
538.0,204,8891.806344
1032.0,248,8903.366178
588.0,255,8935.665307
1255.0,325,8957.584904
954.0,276,8976.313365
462.0,190,9000.497146
164.0,156,9007.964098
818.0,245,9021.63459
480.0,194,9035.083883
394.0,185,9063.019789
610.0,235,9081.308808
466.0,236,9111.662898
394.0,175,9122.3721
452.0,214,9144.258657
910.0,302,9159.428376
268.0,225,9169.8921
1086.0,324,9215.567539
728.0,234,9229.720065
232.0,165,9241.000931
851.0,278,9276.340479
693.0,282,9291.312043
480.0,206,9300.563714
232.0,182,9324.334994
656.0,246,9341.583272
340.0,170,9352.728808
484.0,220,9366.282266
592.0,218,9400.878213
200.0,145,9410.905873
294.0,190,9427.378128
304.0,169,9434.859736
340.0,155,9447.626694
128.0,150,9454.070421
416.0,185,9462.690317
160.0,168,9471.974988
660.0,222,9507.72006
70.0,157,9518.794032
1307.0,282,9552.993793
304.0,169,9565.067636
566.0,220,9585.967285
534.0,200,9595.893751
850.0,288,9609.472
70.0,118,9617.188536
398.0,182,9655.82824
488.0,244,9671.939554
706.0,260,9688.170176
588.0,212,9717.593357
236.0,164,9725.333318
696.0,242,9736.538313
300.0,180,9751.304602
222.0,175,9765.952997
362.0,184,9776.108083
128.0,164,9786.691559
462.0,178,9798.29975
300.0,194,9827.098577
290.0,182,9837.279271
815.0,245,9858.91009
272.0,170,9866.655366
828.0,270,9886.43461
366.0,242,9904.337896
814.0,274,9921.185241
660.0,246,9970.924628
542.0,266,9991.507419
330.0,225,10005.917544
620.0,275,10025.007598
756.0,235,10035.58934
146.0,196,10051.476124
232.0,154,10058.189806
804.0,280,10081.186775
458.0,200,10093.751943
782.0,238,10108.127455
1166.0,198,10137.897745
782.0,224,10155.168194
330.0,216,10164.89258
1032.0,270,10184.048245
344.0,185,10195.66412
534.0,240,10211.687697
276.0,183,10222.101093
